Ore_Studiu,Nota_Finala
3.75,4.38
9.51,4.79
7.32,5.27
5.99,3.01
1.56,2.91
1.56,3.48
0.58,3.93
8.66,4.66
6.01,4.19
7.08,4.66
0.21,3.08
9.7,5.38
8.32,4.66
2.12,3.99
1.82,3.39
1.83,4.27
3.04,3.27
5.25,4.49
4.32,4.13
2.91,2.44
6.12,5.32
1.39,3.28
2.92,3.92
3.66,4.03
4.56,3.19
7.85,4.78
2.0,3.06
5.14,3.99
5.92,4.82
0.46,2.76
6.08,6.9
1.71,3.39
0.65,2.76
9.49,5.01
9.66,3.14
8.08,5.17
3.05,4.03
0.98,5.2
6.84,4.94
4.4,4.85
1.22,2.87
4.95,3.57
0.34,3.41
9.09,5.89
2.59,4.53
6.63,4.2
3.12,5.41
5.2,3.41
5.47,5.47
1.85,5.5
9.7,4.07
7.75,4.63
9.39,5.2
8.95,4.65
5.98,3.45
9.22,5.19
0.88,1.61
1.96,3.85
0.45,1.43
3.25,5.62
3.89,3.57
2.71,3.48
8.29,6.01
3.57,2.99
2.81,4.08
5.43,6.18
1.41,1.42
8.02,5.38
0.75,2.83
9.87,5.81
7.72,3.96
1.99,2.07
0.06,2.57
8.15,5.5
7.07,5.41
7.29,5.52
7.71,4.52
0.74,2.8
3.58,4.52
1.16,2.15
8.63,7.05
6.23,5.52
3.31,2.91
0.64,3.14
3.11,3.03
3.25,4.86
7.3,6.33
6.38,4.25
8.87,6.13
4.72,5.08
1.2,3.71
7.13,7.06
7.61,4.95
5.61,4.16
7.71,4.31
4.94,3.92
5.23,4.74
4.28,4.85
0.25,2.48
1.08,3.63
